frame_index,time_value,time_unit,depth_m,theta_m3_m3,pressure_head_m,liquid_pressure_pa,liquid_pressure_kpa,liquid_saturation,porosity,material_id
6,6.0,step,0.45,0.2694834414499055,-1.33,88321.2840335,88.32128403349999,0.6267056777904779,0.43,1
6,6.0,step,0.5,0.2712132034355964,-1.38,87832.422531,87.832422531,0.6307283800827823,0.43,1
6,6.0,step,0.55,0.2728121789680009,-1.4300000000000002,87343.5610285,87.3435610285,0.6344469278325603,0.43,1
6,6.0,step,0.6,0.27427050983124845,-1.48,86854.699526,86.85469952599999,0.6378383949563917,0.43,1
6,6.0,step,0.65,0.27557920493062277,-1.5299999999999998,86365.83802350001,86.3658380235,0.6408818719316809,0.43,1
6,6.0,step,0.7,0.27673019572565105,-1.58,85876.976521,85.876976521,0.6435585947108164,0.43,1
6,6.0,step,0.75,0.2777163859753386,-1.63,85388.1150185,85.3881150185,0.6458520604077642,0.43,1
6,6.0,step,0.8,0.2785316954888546,-1.6800000000000002,84899.253516,84.899253516,0.6477481290438479,0.43,1
6,6.0,step,0.85,0.2791710976119303,-1.73,84410.39201350001,84.4103920135,0.6492351107254194,0.43,1
6,6.0,step,0.9,0.27963065021785416,-1.7799999999999998,83921.530511,83.921530511,0.6503038377159399,0.43,1
6,6.0,step,0.95,0.2799075200119938,-1.83,83432.6690085,83.4326690085,0.6509477209581251,0.43,1
6,6.0,step,1.0,0.28,-1.88,82943.807506,82.943807506,0.6511627906976745,0.43,1
6,6.0,step,1.05,0.2799075200119938,-1.9299999999999997,82454.9460035,82.4549460035,0.6509477209581251,0.43,1
6,6.0,step,1.1,0.2796306502178541,-1.98,81966.084501,81.96608450100001,0.6503038377159398,0.43,1
6,6.0,step,1.15,0.2791710976119303,-2.03,81477.2229985,81.4772229985,0.6492351107254194,0.43,1
6,6.0,step,1.2,0.2785316954888546,-2.08,80988.361496,80.988361496,0.6477481290438479,0.43,1
6,6.0,step,1.25,0.2777163859753386,-2.13,80499.49999350001,80.49949999350001,0.6458520604077642,0.43,1
6,6.0,step,1.3,0.27673019572565105,-2.1799999999999997,80010.638491,80.01063849100001,0.6435585947108164,0.43,1
6,6.0,step,1.35,0.27557920493062277,-2.23,79521.7769885,79.52177698850001,0.6408818719316809,0.43,1
6,6.0,step,1.4,0.27427050983124845,-2.28,79032.915486,79.032915486,0.6378383949563917,0.43,1
6,6.0,step,1.45,0.2728121789680009,-2.33,78544.0539835,78.54405398349999,0.6344469278325603,0.43,1
6,6.0,step,1.5,0.2712132034355964,-2.38,78055.192481,78.055192481,0.6307283800827823,0.43,1
6,6.0,step,1.55,0.2694834414499055,-2.4299999999999997,77566.3309785,77.5663309785,0.6267056777904779,0.43,1
6,6.0,step,1.6,0.2676335575687742,-2.48,77077.469476,77.077469476,0.6224036222529633,0.43,1
6,6.0,step,1.65,0.26567495694147847,-2.53,76588.60797350001,76.5886079735,0.6178487370732058,0.43,1
6,6.0,step,1.7,0.2636197149921864,-2.58,76099.74647099999,76.09974647099999,0.6130691046329916,0.43,1
6,6.0,step,1.75,0.2614805029709527,-2.63,75610.8849685,75.6108849685,0.608094192955704,0.43,1
6,6.0,step,1.8,0.25927050983124844,-2.6799999999999997,75122.023466,75.122023466,0.6029546740261592,0.43,1
6,6.0,step,1.85,0.25700336091567716,-2.73,74633.1619635,74.6331619635,0.5976822346876213,0.43,1
6,6.0,step,1.9,0.2546930339512069,-2.78,74144.300461,74.144300461,0.5923093812818765,0.43,1
6,6.0,step,1.95,0.25235377287183536,-2.83,73655.4389585,73.6554389585,0.5868692392368264,0.43,1
6,6.0,step,2.0,0.25,-2.88,73166.577456,73.166577456,0.5813953488372093,0.43,1
7,7.0,step,0.0,0.25,-0.86,92916.582157,92.916582157,0.5813953488372093,0.43,1
7,7.0,step,0.05,0.2527460683504746,-0.91,92427.7206545,92.42772065449999,0.5877815543034293,0.43,1
7,7.0,step,0.1,0.2554752062764081,-0.9600000000000001,91938.859152,91.938859152,0.5941283866893211,0.43,1
7,7.0,step,0.15,0.2581705877349567,-1.01,91449.9976495,91.4499976495,0.60039671566269,0.43,1
7,7.0,step,0.2,0.26081559480312316,-1.06,90961.136147,90.96113614699999,0.6065478948909842,0.43,1
7,7.0,step,0.25,0.2633939201327781,-1.11,90472.2746445,90.47227464449999,0.6125440003087863,0.43,1
7,7.0,step,0.3,0.26588966749088416,-1.1600000000000001,89983.413142,89.983413142,0.6183480639322888,0.43,1
7,7.0,step,0.35,0.2682874497650582,-1.2100000000000002,89494.5516395,89.4945516395,0.6239243017792051,0.43,1
7,7.0,step,0.4,0.2705724838302366,-1.26,89005.690137,89.005690137,0.6292383344889223,0.43,1
7,7.0,step,0.45,0.27273068169155645,-1.31,88516.8286345,88.5168286345,0.6342573992826894,0.43,1
7,7.0,step,0.5,0.27474873734152916,-1.36,88027.967132,88.027967132,0.6389505519570445,0.43,1
7,7.0,step,0.55,0.27661420879600107,-1.4100000000000001,87539.1056295,87.5391056295,0.6432888576651188,0.43,1
7,7.0,step,0.6,0.2783155948031232,-1.4600000000000002,87050.244127,87.050244127,0.6472455693095888,0.43,1
7,7.0,step,0.65,0.2798424057523932,-1.51,86561.3826245,86.5613826245,0.6507962924474261,0.43,1
7,7.0,step,0.7,0.2811852283465929,-1.56,86072.521122,86.07252112200001,0.6539191356897509,0.43,1
7,7.0,step,0.75,0.282335783637895,-1.61,85583.6596195,85.5836596195,0.6565948456695233,0.43,1
7,7.0,step,0.8,0.2832869780703304,-1.6600000000000001,85094.798117,85.094798117,0.6588069257449544,0.43,1
7,7.0,step,0.85,0.2840329472139187,-1.7100000000000002,84605.9366145,84.6059366145,0.6605417377067877,0.43,1
7,7.0,step,0.9,0.2845690919208298,-1.76,84117.07511199999,84.117075112,0.6617885858623949,0.43,1
7,7.0,step,0.95,0.28489210668065945,-1.81,83628.2136095,83.62821360950001,0.6625397829782778,0.43,1
7,7.0,step,1.0,0.285,-1.86,83139.352107,83.139352107,0.6627906976744186,0.43,1
7,7.0,step,1.05,0.28489210668065945,-1.91,82650.4906045,82.65049060449999,0.6625397829782778,0.43,1
7,7.0,step,1.1,0.2845690919208298,-1.9600000000000002,82161.629102,82.161629102,0.6617885858623949,0.43,1
7,7.0,step,1.15,0.2840329472139187,-2.01,81672.7675995,81.6727675995,0.6605417377067877,0.43,1
7,7.0,step,1.2,0.2832869780703304,-2.06,81183.906097,81.183906097,0.6588069257449544,0.43,1
7,7.0,step,1.25,0.282335783637895,-2.11,80695.0445945,80.69504459449999,0.6565948456695233,0.43,1
7,7.0,step,1.3,0.2811852283465929,-2.1599999999999997,80206.183092,80.206183092,0.6539191356897509,0.43,1
7,7.0,step,1.35,0.2798424057523932,-2.21,79717.3215895,79.7173215895,0.6507962924474261,0.43,1
7,7.0,step,1.4,0.2783155948031232,-2.26,79228.460087,79.228460087,0.6472455693095888,0.43,1
7,7.0,step,1.45,0.27661420879600107,-2.31,78739.5985845,78.7395985845,0.6432888576651188,0.43,1
7,7.0,step,1.5,0.27474873734152916,-2.36,78250.737082,78.250737082,0.6389505519570445,0.43,1
7,7.0,step,1.55,0.27273068169155645,-2.4099999999999997,77761.8755795,77.7618755795,0.6342573992826894,0.43,1
7,7.0,step,1.6,0.2705724838302366,-2.46,77273.014077,77.273014077,0.6292383344889223,0.43,1
7,7.0,step,1.65,0.2682874497650582,-2.51,76784.15257450001,76.78415257450001,0.6239243017792051,0.43,1
7,7.0,step,1.7,0.26588966749088416,-2.56,76295.29107199999,76.295291072,0.6183480639322888,0.43,1
7,7.0,step,1.75,0.2633939201327781,-2.61,75806.4295695,75.8064295695,0.6125440003087863,0.43,1
7,7.0,step,1.8,0.26081559480312316,-2.6599999999999997,75317.568067,75.317568067,0.6065478948909842,0.43,1
7,7.0,step,1.85,0.2581705877349567,-2.71,74828.7065645,74.8287065645,0.60039671566269,0.43,1
7,7.0,step,1.9,0.2554752062764081,-2.76,74339.84506200001,74.33984506200001,0.5941283866893211,0.43,1
7,7.0,step,1.95,0.2527460683504746,-2.81,73850.9835595,73.85098355950001,0.5877815543034293,0.43,1
7,7.0,step,2.0,0.25,-2.86,73362.122057,73.362122057,0.5813953488372093,0.43,1
8,8.0,step,0.0,0.25,-0.84,93112.126758,93.112126758,0.5813953488372093,0.43,1
8,8.0,step,0.05,0.2531383638291138,-0.89,92623.2652555,92.6232652555,0.5886938693700321,0.43,1
8,8.0,step,0.1,0.25625737860160924,-0.9400000000000001,92134.40375299999,92.13440375299999,0.5959473920967657,0.43,1
8,8.0,step,0.15,0.2593378145542362,-0.9899999999999999,91645.5422505,91.6455422505,0.6031111966377587,0.43,1
8,8.0,step,0.2,0.2623606797749979,-1.04,91156.680748,91.156680748,0.6101411157558091,0.43,1
8,8.0,step,0.25,0.2653073372946036,-1.0899999999999999,90667.8192455,90.6678192455,0.6169938076618688,0.43,1
8,8.0,step,0.3,0.2681596199895819,-1.1400000000000001,90178.957743,90.17895774300001,0.6236270232315858,0.43,1
8,8.0,step,0.35,0.270899942588638,-1.19,89690.0962405,89.6900962405,0.6299998664852046,0.43,1
8,8.0,step,0.4,0.27351141009169894,-1.2399999999999998,89201.234738,89.201234738,0.6360730467248813,0.43,1
8,8.0,step,0.45,0.27597792193320736,-1.29,88712.3732355,88.7123732355,0.6418091207749008,0.43,1
8,8.0,step,0.5,0.2782842712474619,-1.3399999999999999,88223.511733,88.22351173300001,0.6471727238313068,0.43,1
8,8.0,step,0.55,0.2804162386240012,-1.3900000000000001,87734.6502305,87.73465023050001,0.6521307874976773,0.43,1
8,8.0,step,0.6,0.2823606797749979,-1.44,87245.788728,87.245788728,0.6566527436627858,0.43,1
8,8.0,step,0.65,0.28410560657416367,-1.4899999999999998,86756.9272255,86.7569272255,0.6607107129631713,0.43,1
8,8.0,step,0.7,0.2856402609675347,-1.54,86268.065723,86.268065723,0.6642796766686854,0.43,1
8,8.0,step,0.75,0.2869551813004515,-1.5899999999999999,85779.2042205,85.7792042205,0.6673376309312826,0.43,1
8,8.0,step,0.8,0.28804226065180616,-1.6400000000000001,85290.342718,85.290342718,0.6698657224460608,0.43,1
8,8.0,step,0.85,0.2888947968159071,-1.69,84801.4812155,84.80148121549999,0.671848364688156,0.43,1
8,8.0,step,0.9,0.28950753362380555,-1.7399999999999998,84312.61971300001,84.312619713,0.6732733340088501,0.43,1
8,8.0,step,0.95,0.28987669334932514,-1.79,83823.7582105,83.8237582105,0.6741318449984306,0.43,1
8,8.0,step,1.0,0.29000000000000004,-1.8399999999999999,83334.896708,83.334896708,0.6744186046511629,0.43,1
8,8.0,step,1.05,0.28987669334932514,-1.8899999999999997,82846.0352055,82.8460352055,0.6741318449984306,0.43,1
8,8.0,step,1.1,0.2895075336238055,-1.94,82357.17370300001,82.357173703,0.67327333400885,0.43,1
8,8.0,step,1.15,0.2888947968159071,-1.9899999999999998,81868.3122005,81.8683122005,0.671848364688156,0.43,1
8,8.0,step,1.2,0.28804226065180616,-2.04,81379.450698,81.379450698,0.6698657224460608,0.43,1
8,8.0,step,1.25,0.2869551813004515,-2.09,80890.5891955,80.8905891955,0.6673376309312826,0.43,1
8,8.0,step,1.3,0.2856402609675347,-2.1399999999999997,80401.72769300001,80.40172769300001,0.6642796766686854,0.43,1
8,8.0,step,1.35,0.28410560657416367,-2.19,79912.8661905,79.91286619050001,0.6607107129631713,0.43,1
8,8.0,step,1.4,0.2823606797749979,-2.2399999999999998,79424.004688,79.424004688,0.6566527436627858,0.43,1
8,8.0,step,1.45,0.2804162386240012,-2.29,78935.1431855,78.9351431855,0.6521307874976773,0.43,1
8,8.0,step,1.5,0.2782842712474619,-2.34,78446.28168300001,78.44628168300001,0.6471727238313068,0.43,1
8,8.0,step,1.55,0.27597792193320736,-2.3899999999999997,77957.4201805,77.95742018050001,0.6418091207749008,0.43,1
8,8.0,step,1.6,0.27351141009169894,-2.44,77468.558678,77.46855867800001,0.6360730467248813,0.43,1
8,8.0,step,1.65,0.270899942588638,-2.4899999999999998,76979.6971755,76.9796971755,0.6299998664852046,0.43,1
8,8.0,step,1.7,0.2681596199895819,-2.54,76490.835673,76.49083567299999,0.6236270232315858,0.43,1
8,8.0,step,1.75,0.2653073372946036,-2.59,76001.9741705,76.0019741705,0.6169938076618688,0.43,1
8,8.0,step,1.8,0.2623606797749979,-2.6399999999999997,75513.112668,75.513112668,0.6101411157558091,0.43,1
8,8.0,step,1.85,0.2593378145542362,-2.69,75024.2511655,75.0242511655,0.6031111966377587,0.43,1
8,8.0,step,1.9,0.25625737860160924,-2.7399999999999998,74535.38966300001,74.535389663,0.5959473920967657,0.43,1
8,8.0,step,1.95,0.2531383638291138,-2.79,74046.52816049999,74.04652816049999,0.5886938693700321,0.43,1
8,8.0,step,2.0,0.25,-2.84,73557.666658,73.557666658,0.5813953488372093,0.43,1
9,9.0,step,0.0,0.25,-0.82,93307.671359,93.307671359,0.5813953488372093,0.43,1
9,9.0,step,0.05,0.25353065930775304,-0.87,92818.8098565,92.8188098565,0.5896061844366349,0.43,1
9,9.0,step,0.1,0.2570395509268104,-0.92,92329.948354,92.329948354,0.5977663975042102,0.43,1
9,9.0,step,0.15,0.26050504137351577,-0.9699999999999999,91841.0868515,91.84108685150001,0.6058256776128274,0.43,1
9,9.0,step,0.2,0.2639057647468726,-1.02,91352.225349,91.352225349,0.6137343366206339,0.43,1
9,9.0,step,0.25,0.26722075445642907,-1.07,90863.3638465,90.8633638465,0.6214436150149514,0.43,1
9,9.0,step,0.3,0.2704295724882796,-1.12,90374.502344,90.37450234399999,0.6289059825308828,0.43,1
9,9.0,step,0.35,0.2735124354122177,-1.1700000000000002,89885.6408415,89.8856408415,0.636075431191204,0.43,1
9,9.0,step,0.4,0.2764503363531613,-1.22,89396.779339,89.396779339,0.6429077589608402,0.43,1
9,9.0,step,0.45,0.27922516217485827,-1.27,88907.9178365,88.90791783649999,0.6493608422671122,0.43,1
9,9.0,step,0.5,0.28181980515339466,-1.32,88419.056334,88.41905633399999,0.655394895705569,0.43,1
9,9.0,step,0.55,0.2842182684520014,-1.37,87930.1948315,87.9301948315,0.6609727173302358,0.43,1
9,9.0,step,0.6,0.2864057647468726,-1.4200000000000002,87441.333329,87.441333329,0.6660599180159829,0.43,1
9,9.0,step,0.65,0.2883688073959342,-1.47,86952.4718265,86.9524718265,0.6706251334789167,0.43,1
9,9.0,step,0.7,0.2900952935884766,-1.52,86463.610324,86.46361032399999,0.6746402176476199,0.43,1
9,9.0,step,0.75,0.2915745789630079,-1.57,85974.7488215,85.9747488215,0.6780804161930417,0.43,1
9,9.0,step,0.8,0.2927975432332819,-1.62,85485.887319,85.485887319,0.6809245191471672,0.43,1
9,9.0,step,0.85,0.29375664641789545,-1.6700000000000002,84997.0258165,84.9970258165,0.6831549916695243,0.43,1
9,9.0,step,0.9,0.2944459753267812,-1.72,84508.164314,84.508164314,0.6847580821553051,0.43,1
9,9.0,step,0.95,0.2948612800179908,-1.77,84019.3028115,84.01930281150001,0.6857239070185832,0.43,1
9,9.0,step,1.0,0.295,-1.82,83530.441309,83.530441309,0.686046511627907,0.43,1
9,9.0,step,1.05,0.2948612800179908,-1.8699999999999999,83041.5798065,83.0415798065,0.6857239070185832,0.43,1
9,9.0,step,1.1,0.2944459753267812,-1.9200000000000002,82552.718304,82.552718304,0.6847580821553051,0.43,1
9,9.0,step,1.15,0.29375664641789545,-1.97,82063.85680149999,82.0638568015,0.6831549916695243,0.43,1
9,9.0,step,1.2,0.2927975432332819,-2.02,81574.995299,81.57499529900001,0.6809245191471672,0.43,1
9,9.0,step,1.25,0.2915745789630079,-2.07,81086.1337965,81.0861337965,0.6780804161930417,0.43,1
9,9.0,step,1.3,0.2900952935884766,-2.1199999999999997,80597.272294,80.59727229399999,0.6746402176476199,0.43,1
9,9.0,step,1.35,0.2883688073959342,-2.17,80108.4107915,80.1084107915,0.6706251334789167,0.43,1
9,9.0,step,1.4,0.2864057647468726,-2.2199999999999998,79619.549289,79.619549289,0.6660599180159829,0.43,1
9,9.0,step,1.45,0.2842182684520014,-2.27,79130.6877865,79.1306877865,0.6609727173302358,0.43,1
9,9.0,step,1.5,0.28181980515339466,-2.32,78641.82628400001,78.641826284,0.655394895705569,0.43,1
9,9.0,step,1.55,0.27922516217485827,-2.3699999999999997,78152.9647815,78.1529647815,0.6493608422671122,0.43,1
9,9.0,step,1.6,0.2764503363531613,-2.42,77664.103279,77.664103279,0.6429077589608402,0.43,1
9,9.0,step,1.65,0.2735124354122177,-2.4699999999999998,77175.2417765,77.1752417765,0.636075431191204,0.43,1
9,9.0,step,1.7,0.2704295724882796,-2.52,76686.380274,76.686380274,0.6289059825308828,0.43,1
9,9.0,step,1.75,0.26722075445642907,-2.57,76197.5187715,76.1975187715,0.6214436150149514,0.43,1
9,9.0,step,1.8,0.26390576474687266,-2.6199999999999997,75708.657269,75.708657269,0.6137343366206341,0.43,1
9,9.0,step,1.85,0.26050504137351577,-2.67,75219.7957665,75.2197957665,0.6058256776128274,0.43,1
9,9.0,step,1.9,0.2570395509268104,-2.7199999999999998,74730.93426400001,74.73093426400001,0.5977663975042102,0.43,1
9,9.0,step,1.95,0.25353065930775304,-2.77,74242.07276149999,74.2420727615,0.5896061844366349,0.43,1
9,9.0,step,2.0,0.25,-2.82,73753.211259,73.753211259,0.5813953488372093,0.43,1
10,10.0,step,0.0,0.25,-0.8,93503.21596,93.50321596,0.5813953488372093,0.43,1
10,10.0,step,0.05,0.25392295478639226,-0.8500000000000001,93014.3544575,93.01435445749999,0.5905184995032379,0.43,1
10,10.0,step,0.1,0.2578217232520115,-0.9000000000000001,92525.492955,92.52549295499999,0.5995854029116547,0.43,1
10,10.0,step,0.15,0.26167226819279527,-0.95,92036.6314525,92.0366314525,0.608540158587896,0.43,1
10,10.0,step,0.2,0.2654508497187474,-1.0,91547.76995,91.54776995,0.6173275574854591,0.43,1
10,10.0,step,0.25,0.2691341716182545,-1.05,91058.9084475,91.0589084475,0.6258934223680337,0.43,1
10,10.0,step,0.3,0.27269952498697736,-1.1,90570.046945,90.570046945,0.6341849418301799,0.43,1
10,10.0,step,0.35,0.27612492823579743,-1.1500000000000001,90081.18544249999,90.08118544249999,0.6421509958972034,0.43,1
10,10.0,step,0.4,0.27938926261462366,-1.2,89592.32394,89.59232394,0.6497424711967992,0.43,1
10,10.0,step,0.45,0.28247240241650917,-1.25,89103.4624375,89.1034624375,0.6569125637593237,0.43,1
10,10.0,step,0.5,0.28535533905932736,-1.3,88614.600935,88.614600935,0.6636170675798311,0.43,1
10,10.0,step,0.55,0.28802029828000153,-1.35,88125.7394325,88.12573943250001,0.6698146471627943,0.43,1
10,10.0,step,0.6,0.29045084971874735,-1.4000000000000001,87636.87793,87.63687793,0.6754670923691799,0.43,1
10,10.0,step,0.65,0.29263200821770463,-1.45,87148.0164275,87.1480164275,0.6805395539946619,0.43,1
10,10.0,step,0.7,0.2945503262094184,-1.5,86659.154925,86.659154925,0.6850007586265544,0.43,1
10,10.0,step,0.75,0.29619397662556435,-1.55,86170.29342249999,86.1702934225,0.6888232014548008,0.43,1
10,10.0,step,0.8,0.29755282581475767,-1.6,85681.43192,85.68143192000001,0.6919833158482737,0.43,1
10,10.0,step,0.85,0.29861849601988383,-1.6500000000000001,85192.5704175,85.1925704175,0.6944616186508926,0.43,1
10,10.0,step,0.9,0.2993844170297569,-1.7,84703.708915,84.70370891499999,0.6962428303017602,0.43,1
10,10.0,step,0.95,0.2998458666866564,-1.75,84214.8474125,84.2148474125,0.6973159690387358,0.43,1
10,10.0,step,1.0,0.3,-1.8,83725.98591,83.72598591,0.6976744186046512,0.43,1
10,10.0,step,1.05,0.2998458666866564,-1.8499999999999999,83237.1244075,83.2371244075,0.6973159690387358,0.43,1
10,10.0,step,1.1,0.2993844170297569,-1.9000000000000001,82748.262905,82.74826290499999,0.6962428303017602,0.43,1
10,10.0,step,1.15,0.29861849601988383,-1.95,82259.40140249999,82.25940140249999,0.6944616186508926,0.43,1
10,10.0,step,1.2,0.29755282581475767,-2.0,81770.5399,81.7705399,0.6919833158482737,0.43,1
10,10.0,step,1.25,0.29619397662556435,-2.05,81281.6783975,81.2816783975,0.6888232014548008,0.43,1
10,10.0,step,1.3,0.2945503262094184,-2.0999999999999996,80792.816895,80.792816895,0.6850007586265544,0.43,1
10,10.0,step,1.35,0.29263200821770463,-2.15,80303.95539250001,80.3039553925,0.6805395539946619,0.43,1
10,10.0,step,1.4,0.29045084971874735,-2.1999999999999997,79815.09389,79.81509389,0.6754670923691799,0.43,1
10,10.0,step,1.45,0.28802029828000153,-2.25,79326.2323875,79.3262323875,0.6698146471627943,0.43,1
10,10.0,step,1.5,0.28535533905932736,-2.3,78837.370885,78.837370885,0.6636170675798311,0.43,1
10,10.0,step,1.55,0.28247240241650917,-2.3499999999999996,78348.50938250001,78.34850938250001,0.6569125637593237,0.43,1
10,10.0,step,1.6,0.27938926261462366,-2.4,77859.64788,77.85964788,0.6497424711967992,0.43,1
10,10.0,step,1.65,0.27612492823579743,-2.4499999999999997,77370.7863775,77.3707863775,0.6421509958972034,0.43,1
10,10.0,step,1.7,0.27269952498697736,-2.5,76881.924875,76.881924875,0.6341849418301799,0.43,1
10,10.0,step,1.75,0.2691341716182545,-2.55,76393.06337250001,76.39306337250001,0.6258934223680337,0.43,1
10,10.0,step,1.8,0.2654508497187474,-2.5999999999999996,75904.20187,75.90420187000001,0.6173275574854591,0.43,1
10,10.0,step,1.85,0.26167226819279527,-2.65,75415.3403675,75.41534036750001,0.608540158587896,0.43,1
10,10.0,step,1.9,0.2578217232520115,-2.6999999999999997,74926.478865,74.92647886499999,0.5995854029116547,0.43,1
10,10.0,step,1.95,0.25392295478639226,-2.75,74437.6173625,74.43761736249999,0.5905184995032379,0.43,1
10,10.0,step,2.0,0.25,-2.8,73948.75586,73.94875586,0.5813953488372093,0.43,1
